ID,MTO_PIA
1362,46996.84185016402
1363,46995.37286608509
1364,46993.625799030655
1365,47001.43336778822
1366,46995.65348444577
1367,46994.43845981027
1368,46993.29488009629
1369,46994.41731154207
1370,46993.4218854297
1371,46993.274312919486
1372,46997.47280523158
1373,46994.99391905766
1374,46993.34507799342
1375,47001.64566301003
1376,46995.976935154424
1377,46994.68398802497
1378,46993.675996927785
1379,46995.641500552345
1380,46994.1428839078
1381,46993.995210566325
1382,47000.20123935785
1383,46999.84079053443
1384,46994.35491544904
1385,46993.62542975896
1386,46996.84185016402
1387,47001.29427773012
1388,46994.1428839078
1389,46995.65348444577
1390,46994.80739108581
1391,46993.85124032867
1392,46994.692521700475
1393,46993.62542975896
1394,46996.0229968127
1395,46993.69110283364
1396,46994.994288329355
1397,46996.03694238106
1398,46993.65532891971
1399,46995.14430277464
1400,47000.50269042215
1401,46994.0405282839
1402,46996.750037653146
1403,46993.63486257417
1404,46993.6885619126
1405,46997.355334613894
1406,46994.0405282839
1407,46994.606650720685
1408,46996.93515317762
1409,46994.026537435726
1410,46995.32520726371
1411,46994.80739108581
1412,46993.4218854297
1413,46997.355334613894
1414,46995.327548367524
1415,46993.29488009629
1416,46996.98582224696
1417,46993.85124032867
1418,46993.4218854297
1419,46994.62721789749
1420,46995.03515424254
1421,46996.35354647537
1422,46995.327548367524
1423,46994.20469642667
1424,46994.142514636114
1425,46995.020899713796
1426,46994.205065698356
1427,46996.32662613055
1428,46994.37107794657
1429,46994.606650720685
1430,46993.36018389928
1431,46994.606650720685
1432,46995.537403499555
1433,46993.55249303568
1434,46993.995210566325
1435,46996.0229968127
1436,46994.299369752174
1437,46993.85124032867
1438,46993.88304269835
1439,46993.443033697906
1440,47001.26162582863
1441,46996.03694238106
1442,46993.55249303568
1443,46996.84185016402
1444,46993.27129173832
1445,46993.88341197003
1446,46994.1428839078
1447,46993.55249303568
1448,47001.841574418984
1449,46993.525302405134
1450,46994.1428839078
1451,46993.4218854297
1452,46993.29488009629
1453,46994.142514636114
1454,46998.17418796522
1455,46994.20469642667
1456,46996.98582224696
1457,46993.525302405134
1458,46994.0405282839
1459,46994.7542232309
1460,46993.6885619126
1461,46994.10938723435
1462,46995.436956481906
1463,46993.65532891971
1464,46994.53598463271
1465,46993.97029717625
1466,46994.5207285175
1467,46993.67562765609
1468,46994.5207285175
1469,46993.986247854074
1470,46994.65075503208
1471,46994.98766672091
1472,46994.7753714991
1473,46994.1428839078
1474,46995.327548367524
1475,46995.14430277464
1476,46993.75280436406
1477,46995.10788390598
1478,46995.020899713796
1479,46993.27129173832
1480,46993.2739436478
1481,46993.85124032867
1482,46994.70460457987
1483,46996.0229968127
1484,46996.03694238106
1485,46995.020899713796
1486,46993.995210566325
1487,46993.69110283364
1488,46995.31058161798
1489,46993.34507799342
1490,46995.31058161798
1491,46996.4187494471
1492,46997.085472255225
1493,46994.01948084696
1494,46993.27129173832
1495,46994.772080032206
1496,46994.34050410579
1497,46993.675996927785
1498,46994.636281441
1499,46997.14188629722
1500,46995.773868170734
1501,46993.36018389928
1502,47004.83218425433
1503,46996.84185016402
1504,46995.37286608509
1505,46994.18215926303
1506,46993.36018389928
1507,46995.65348444577
1508,46993.27092246663
1509,46993.98587858238
1510,46993.81196497344
1511,46997.53498702213
1512,46995.773868170734
1513,46995.18357812987
1514,46993.81196497344
1515,46993.344708721736
1516,46994.994288329355
1517,46993.6885619126
1518,46993.443033697906
1519,46994.7753714991
1520,46993.36018389928
1521,46994.7724493039
1522,46993.443033697906
1523,46993.85622133949
1524,46995.641500552345
1525,46994.441530369535
1526,46993.30394363981
1527,46993.995210566325
1528,46993.60523185384
1529,46993.6885619126
1530,46994.08823896614
1531,46994.18215926303
1532,46995.32520726371
1533,46996.84185016402
1534,46995.773868170734
1535,46996.35391574706
1536,46993.29488009629
1537,46997.08272568783
1538,46993.274312919486
1539,46996.319837982206
1540,46993.29488009629
1541,47002.13321799812
1542,46993.274312919486
1543,46993.29488009629
1544,46993.27129173832
1545,46996.0229968127
1546,46993.274312919486
1547,46994.441530369535
1548,46994.994288329355
1549,46993.995210566325
1550,46995.10788390598
1551,46993.36018389928
1552,46996.41911871878
1553,46996.68750399071
1554,46994.51574750668
1555,46993.81196497344
1556,46993.443033697906
1557,46996.41911871878
1558,46995.10603754755
1559,46994.086392607715
1560,46994.0405282839
1561,46993.65532891971
1562,46993.85124032867
1563,46994.441530369535
1564,46993.6885619126
1565,46996.41911871878
1566,46994.0405282839
1567,47001.43336778822
1568,46993.55249303568
1569,46994.217000213685
1570,46993.30394363981
1571,46997.355334613894
1572,46996.0229968127
1573,46993.81196497344
1574,46993.85124032867
1575,46993.34507799342
1576,46993.34507799342
1577,46993.93882009749
1578,46993.27129173832
1579,46994.0405282839
1580,46993.6885619126
1581,46997.50820370046
1582,46993.995210566325
1583,46993.525302405134
1584,46994.70460457987
1585,46993.94066645593
1586,46994.80739108581
1587,46994.205065698356
1588,46994.009585171436
1589,46993.85124032867
1590,46996.31799162378
1591,46993.36018389928
1592,46994.18980958314
1593,46993.274312919486
1594,46993.995210566325
1595,46994.02469107729
1596,46993.29488009629
1597,46994.34959031569
1598,46993.34507799342
1599,46993.29488009629
1600,46997.50635734203
1601,46993.93882009749
1602,46994.0405282839
1603,46996.0229968127
1604,46995.976935154424
1605,46995.65879550736
1606,46994.70688182034
1607,46995.66064186579
1608,46993.959387274306
1609,46994.0405282839
1610,46993.85124032867
1611,46994.994288329355
1612,46993.995210566325
1613,46994.51574750668
1614,46997.085472255225
1615,46996.689350349145
1616,46993.81196497344
1617,46993.93764527476
1618,46994.35306909061
1619,46995.37095811631
1620,46994.10938723435
1621,47001.985544656636
1622,46995.14430277464
1623,46993.69110283364
1624,46993.69110283364
1625,47000.98744080767
1626,46993.34507799342
1627,46997.172769098375
1628,47000.75097613649
1629,46994.53561536103
1630,46993.85622133949
1631,46995.641500552345
1632,46994.99391905766
1633,46993.55249303568
1634,46994.441530369535
1635,46993.60523185384
1636,46994.704235308185
1637,46996.98582224696
1638,46995.324837992026
1639,46993.88341197003
1640,46995.32520726371
1641,46996.772955021675
1642,46996.319837982206
1643,46993.27129173832
1644,46994.41731154207
1645,46993.77395263226
1646,46993.6885619126
1647,46993.294510824606
1648,46993.99484129464
1649,46994.1428839078
1650,46994.34959031569
1651,46993.68508313767
1652,46993.68508313767
1653,46994.67741579462
1654,46994.68398802497
1655,46994.98766672091
1656,46997.83727627638
1657,46994.53598463271
1658,46993.675996927785
1659,46994.142514636114
1660,46993.85622133949
1661,46994.70688182034
1662,46993.675996927785
1663,46998.17418796522
1664,46993.81196497344
1665,46994.299369752174
1666,46993.27129173832
1667,46993.30394363981
1668,46996.955720354425
1669,46993.60486258216
1670,46995.537403499555
1671,46994.7753714991
1672,46995.31058161798
1673,46993.30394363981
1674,46993.75280436406
1675,46995.700030692235
1676,46995.37286608509
1677,46994.43845981027
1678,46994.44116109785
1679,46994.1428839078
1680,46994.60362953951
1681,46994.70688182034
1682,46993.995210566325
1683,46995.31058161798
1684,46997.01500446145
1685,46995.98440338013
1686,46996.41911871878
1687,46993.443033697906
1688,46994.371447218255
1689,46994.994288329355
1690,46993.274312919486
1691,46996.750037653146
1692,46993.6885619126
1693,46993.63486257417
1694,46994.32612950068
1695,46993.6885619126
1696,46994.636281441
1697,46993.36018389928
1698,46994.1428839078
1699,46993.77395263226
1700,46996.64291941918
1701,46995.020899713796
1702,46993.85124032867
1703,46996.60423424326
1704,46996.98582224696
1705,46994.35491544904
1706,46994.01948084696
1707,46993.81196497344
1708,46993.65532891971
1709,46997.17239982669
1710,46995.20049181072
1711,46995.18357812987
1712,46994.70460457987
1713,46996.855223728904
1714,46995.537403499555
1715,46993.52493313345
1716,46994.857640206326
1717,46995.65348444577
1718,46995.65348444577
1719,46993.81196497344
1720,46995.18357812987
1721,46993.986247854074
1722,46993.625799030655
1723,46994.32612950068
1724,46997.75145651998
1725,46996.36307763811
1726,46995.31058161798
1727,46993.29488009629
1728,46995.976935154424
1729,46994.517593865115
1730,46993.34507799342
1731,46994.857640206326
1732,46993.602210672674
1733,46995.98440338013
1734,46993.44266442622
1735,46993.81196497344
1736,46995.14430277464
1737,46993.274312919486
1738,46998.17418796522
1739,46993.81196497344
1740,46994.205065698356
1741,46994.205065698356
1742,46995.31058161798
1743,46993.995210566325
1744,47001.540198767485
1745,46996.32662613055
1746,46993.274312919486
1747,46993.274312919486
1748,46995.700030692235
1749,46994.7542232309
1750,46994.70460457987
1751,46993.29488009629
1752,46993.4218854297
1753,46996.84185016402
1754,46993.6885619126
1755,46995.66064186579
1756,46994.1428839078
1757,46996.41911871878
1758,46993.29488009629
1759,46993.63449330248
1760,46997.018483236374
1761,46994.1428839078
1762,46993.2739436478
1763,46995.03552351423
1764,46993.29488009629
1765,46994.21884657212
1766,46993.65532891971
1767,46994.35561001165
1768,46993.421516158014
1769,46994.371447218255
1770,46995.641500552345
1771,46994.32168245615
1772,46993.81196497344
1773,47001.802299063755
1774,46993.625799030655
1775,46993.68819264091
1776,46993.81196497344
1777,46994.692521700475
1778,46994.1428839078
1779,46993.55249303568
1780,46995.03552351423
1781,46994.99391905766
1782,46994.994288329355
1783,46993.27129173832
1784,46994.142514636114
1785,46993.65532891971
1786,46993.2739436478
1787,46993.654959648025
1788,46993.27129173832
1789,46994.7724493039
1790,46994.0405282839
1791,46994.480760043814
1792,46994.205065698356
1793,46995.641500552345
1794,47002.03086237421
1795,46997.75145651998
1796,46994.857640206326
1797,46993.27092246663
1798,46994.0405282839
1799,46993.274312919486
1800,46993.34507799342
1801,46993.294510824606
1802,46994.1428839078
1803,46994.1428839078
1804,46994.1428839078
1805,46993.65532891971
1806,46997.018422925066
1807,46994.89128668046
1808,46993.77358336058
1809,46994.692521700475
1810,46994.10938723435
1811,46998.324209653125
1812,46996.93213199645
1813,46995.66064186579
1814,46997.355334613894
1815,46994.01948084696
1816,46993.421516158014
1817,46993.85622133949
1818,46993.675996927785
1819,46993.93764527476
1820,46993.63486257417
1821,46993.44266442622
1822,46994.1428839078
1823,46993.443033697906
1824,46994.1428839078
1825,46994.54791914804
1826,46995.65311517408
1827,46994.7542232309
1828,46994.43845981027
1829,46996.35391574706
1830,46994.606650720685
1831,46993.55249303568
1832,46995.31058161798
1833,46993.4218854297
1834,46993.34507799342
1835,46994.02469107729
1836,46993.55249303568
1837,46993.55249303568
1838,46993.274312919486
1839,46993.274312919486
1840,46993.6885619126
1841,46996.0229968127
1842,46996.0229968127
1843,46994.994288329355
1844,46994.70460457987
1845,46996.689350349145
1846,46993.995210566325
1847,46996.68750399071
1848,46993.85124032867
1849,46993.85124032867
1850,46997.50635734203
1851,46996.0229968127
1852,46993.995210566325
1853,46994.441530369535
1854,46993.81196497344
1855,46993.81196497344
1856,46993.959387274306
1857,46994.35306909061
1858,46993.525302405134
1859,46993.274312919486
1860,46996.41911871878
1861,46993.995210566325
1862,46996.648910558135
1863,46993.65532891971
1864,46994.205065698356
1865,46993.30394363981
1866,46993.30394363981
1867,46993.55249303568
1868,46995.700030692235
1869,46996.68750399071
1870,46997.0836258968
1871,46993.96845081782
1872,46993.4218854297
1873,46993.443033697906
1874,46993.30394363981
1875,46994.994288329355
1876,46996.41911871878
1877,46994.994288329355
1878,46994.70460457987
1879,46993.29488009629
1880,46994.65971774433
1881,46996.31799162378
1882,46993.525302405134
1883,46993.6885619126
1884,46994.35306909061
1885,46993.85124032867
1886,46995.36911175788
1887,46993.27129173832
1888,46994.47647215145
1889,46994.994288329355
1890,46993.29488009629
1891,46993.93764527476
1892,46996.31799162378
1893,46993.995210566325
1894,46993.81196497344
1895,46994.51574750668
1896,46995.976935154424
1897,46993.65532891971
1898,46994.35491544904
1899,46994.1428839078
1900,46993.935798916325
1901,46993.443033697906
1902,46994.205065698356
1903,46994.32168245615
1904,46994.66156410277
1905,46993.96123363273
1906,46994.1428839078
1907,46995.65348444577
1908,46993.4218854297
1909,46994.994288329355
1910,46995.31058161798
1911,46994.66156410277
1912,46993.55249303568
1913,46996.84185016402
1914,46993.959387274306
